+4.48270E+0	-9.15256E-1	-3.76180E-3	-7.68610E-2
+4.49580E+0	-9.20243E-1	-1.04757E-2	-7.69682E-2
+4.50890E+0	-9.25086E-1	-7.19503E-3	-7.70793E-2
+4.52200E+0	-9.29782E-1	-3.68551E-3	-7.71893E-2
+4.53510E+0	-9.34332E-1	-7.11873E-3	-7.72826E-2
+4.54820E+0	-9.38734E-1	-9.63643E-3	-7.73809E-2
+4.56130E+0	-9.42989E-1	-1.16964E-2	-7.74765E-2
+4.57440E+0	-9.47094E-1	-2.69369E-3	-7.75615E-2
+4.58750E+0	-9.51051E-1	-4.75362E-3	-7.76471E-2
+4.60060E+0	-9.54857E-1	-4.06698E-3	-7.77266E-2
+4.61370E+0	-9.58512E-1	-6.35580E-3	-7.78112E-2
+4.62680E+0	-9.62017E-1	-7.86337E-4	-7.78784E-2
+4.63990E+0	-9.65369E-1	-5.21139E-3	-7.79505E-2
+4.65310E+0	-9.68594E-1	-3.45663E-3	-7.80126E-2
+4.66620E+0	-9.71640E-1	-1.01522E-3	-7.80801E-2
+4.67930E+0	-9.74533E-1	-2.99886E-3	-7.81408E-2
+4.69240E+0	-9.77273E-1	-1.16964E-2	-7.81991E-2
+4.70550E+0	-9.79858E-1	+1.04472E-3	-7.82661E-2
+4.71860E+0	-9.82289E-1	+4.09648E-3	-7.83091E-2
+4.73170E+0	-9.84564E-1	+3.10465E-3	-7.83630E-2
+4.74480E+0	-9.86685E-1	+5.54606E-3	-7.84106E-2
+4.75790E+0	-9.88650E-1	-1.24410E-3	-7.84636E-2
+4.77100E+0	-9.90459E-1	+2.57060E-3	-7.84977E-2
+4.78410E+0	-9.92111E-1	-3.38033E-3	-7.85347E-2
+4.79720E+0	-9.93608E-1	-4.90621E-3	-7.85684E-2
+4.81030E+0	-9.94947E-1	+1.12101E-3	-7.86030E-2
+4.82340E+0	-9.96129E-1	-1.37563E-2	-7.86342E-2
+4.83660E+0	-9.97162E-1	-6.20321E-3	-7.86633E-2
+4.84970E+0	-9.98029E-1	+8.15836E-4	-7.86855E-2
+4.86280E+0	-9.98738E-1	+1.12101E-3	-7.87014E-2
+4.87590E+0	-9.99290E-1	-4.37215E-3	-7.87264E-2
+4.88900E+0	-9.99685E-1	-3.45663E-3	-7.87385E-2
+4.90210E+0	-9.99921E-1	-5.13509E-3	-7.87609E-2
+4.91520E+0	-1.00000E+0	-8.62631E-4	-7.87708E-2
+4.92830E+0	-9.99921E-1	+1.34989E-3	-7.87792E-2
+4.94140E+0	-9.99685E-1	-4.21956E-3	-7.87804E-2
+4.95450E+0	-9.99290E-1	-4.14327E-3	-7.87908E-2
