+4.70550E+0	-9.79858E-1	+1.81260E-3	-8.51063E-2
+4.71860E+0	-9.82289E-1	+4.25401E-3	-8.51460E-2
+4.73170E+0	-9.84564E-1	-1.46804E-3	-8.51952E-2
+4.74480E+0	-9.86685E-1	-5.52512E-4	-8.52375E-2
+4.75790E+0	-9.88650E-1	-4.06203E-3	-8.52846E-2
+4.77100E+0	-9.90459E-1	+1.04966E-3	-8.53197E-2
+4.78410E+0	-9.92111E-1	-3.29909E-3	-8.53546E-2
+4.79720E+0	-9.93608E-1	-5.58791E-3	-8.53886E-2
+4.81030E+0	-9.94947E-1	-4.76218E-4	-8.54187E-2
+4.82340E+0	-9.96129E-1	-1.64217E-2	-8.54531E-2
+4.83660E+0	-9.97162E-1	-6.50344E-3	-8.54808E-2
+4.84970E+0	-9.98029E-1	+2.42295E-3	-8.55005E-2
+4.86280E+0	-9.98738E-1	+4.39310E-4	-8.55165E-2
+4.87590E+0	-9.99290E-1	-5.74050E-3	-8.55423E-2
+4.88900E+0	-9.99685E-1	-1.62063E-3	-8.55546E-2
+4.90210E+0	-9.99921E-1	-2.45986E-3	-8.55746E-2
+4.91520E+0	-1.00000E+0	+9.73367E-4	-8.55845E-2
+4.92830E+0	-9.99921E-1	+2.10428E-4	-8.55933E-2
+4.94140E+0	-9.99685E-1	-4.67238E-3	-8.55985E-2
+4.95450E+0	-9.99290E-1	-3.14651E-3	-8.56119E-2
+4.96760E+0	-9.98738E-1	-6.27456E-3	-8.56178E-2
+4.98070E+0	-9.98029E-1	+1.12596E-3	-8.56288E-2
+4.99380E+0	-9.97162E-1	+8.22129E-3	-8.56291E-2
+5.00700E+0	-9.96129E-1	-3.37539E-3	-8.56370E-2
+5.02010E+0	-9.94947E-1	-1.12337E-2	-8.56418E-2
+5.03320E+0	-9.93608E-1	+5.93247E-3	-8.56476E-2
+5.04630E+0	-9.92111E-1	+4.78806E-3	-8.56442E-2
+5.05940E+0	-9.90459E-1	+2.19407E-3	-8.56405E-2
+5.07250E+0	-9.88650E-1	-1.62063E-3	-8.56452E-2
