+4.25980E+0	-8.08994E-1	-1.42091E-2	-9.05538E-2
+4.27290E+0	-8.16313E-1	-1.29121E-2	-9.07221E-2
+4.28610E+0	-8.23557E-1	-1.12337E-2	-9.08888E-2
+4.29920E+0	-8.30616E-1	-1.10811E-2	-9.10427E-2
+4.31230E+0	-8.37544E-1	-1.29121E-2	-9.11976E-2
+4.32540E+0	-8.44340E-1	-1.06233E-2	-9.13463E-2
+4.33850E+0	-8.51003E-1	-9.55520E-3	-9.14863E-2
+4.35160E+0	-8.57531E-1	-1.19966E-2	-9.16229E-2
+4.36470E+0	-8.63925E-1	-1.10811E-2	-9.17552E-2
+4.37780E+0	-8.70181E-1	-8.79226E-3	-9.18828E-2
+4.39090E+0	-8.76301E-1	-8.71596E-3	-9.20026E-2
+4.40400E+0	-8.82283E-1	-1.00893E-2	-9.21209E-2
+4.41710E+0	-8.88125E-1	-9.25002E-3	-9.22356E-2
+4.43020E+0	-8.93827E-1	-7.87673E-3	-9.23453E-2
+4.44330E+0	-8.99388E-1	-7.87673E-3	-9.24531E-2
+4.45640E+0	-9.04807E-1	-8.63967E-3	-9.25548E-2
+4.46960E+0	-9.10124E-1	-6.96120E-3	-9.26561E-2
+4.48270E+0	-9.15256E-1	-7.57155E-3	-9.27508E-2
+4.49580E+0	-9.20243E-1	-9.55520E-3	-9.28453E-2
+4.50890E+0	-9.25086E-1	-3.60427E-3	-9.29359E-2
+4.52200E+0	-9.29782E-1	-4.90127E-3	-9.30214E-2
+4.53510E+0	-9.34332E-1	-4.36721E-3	-9.31063E-2
+4.54820E+0	-9.38734E-1	-4.51980E-3	-9.31890E-2
+4.56130E+0	-9.42989E-1	-7.87673E-3	-9.32673E-2
+4.57440E+0	-9.47094E-1	-5.51162E-3	-9.33419E-2
+4.58750E+0	-9.51051E-1	-2.07839E-3	-9.34130E-2
+4.60060E+0	-9.54857E-1	-2.76504E-3	-9.34852E-2
+4.61370E+0	-9.58512E-1	-3.90945E-3	-9.35534E-2
+4.62680E+0	-9.62017E-1	-5.51162E-3	-9.36162E-2
+4.63990E+0	-9.65369E-1	-3.07021E-3	-9.36807E-2
+4.65310E+0	-9.68594E-1	-3.99924E-4	-9.37385E-2
+4.66620E+0	-9.71640E-1	-9.33981E-4	-9.37954E-2
+4.67930E+0	-9.74533E-1	+4.39310E-4	-9.38515E-2
+4.69240E+0	-9.77273E-1	-7.26638E-3	-9.39069E-2
+4.70550E+0	-9.79858E-1	-4.76218E-4	-9.39545E-2
+4.71860E+0	-9.82289E-1	-4.67238E-3	-9.40023E-2
+4.73170E+0	-9.84564E-1	-4.13833E-3	-9.40501E-2
+4.74480E+0	-9.86685E-1	-2.53615E-3	-9.40935E-2
+4.75790E+0	-9.88650E-1	-4.29091E-3	-9.41382E-2
+4.77100E+0	-9.90459E-1	-3.22280E-3	-9.41763E-2
+4.78410E+0	-9.92111E-1	-1.77321E-3	-9.42155E-2
+4.79720E+0	-9.93608E-1	-1.23916E-3	-9.42502E-2
+4.81030E+0	-9.94947E-1	-4.29091E-3	-9.42835E-2
+4.82340E+0	-9.96129E-1	-6.12197E-3	-9.43161E-2
+4.83660E+0	-9.97162E-1	-2.45986E-3	-9.43453E-2
+4.84970E+0	-9.98029E-1	-1.92580E-3	-9.43709E-2
+4.86280E+0	-9.98738E-1	-1.62063E-3	-9.43947E-2
+4.87590E+0	-9.99290E-1	-1.01028E-3	-9.44209E-2
+4.88900E+0	-9.99685E-1	-1.46804E-3	-9.44387E-2
+4.90210E+0	-9.99921E-1	-3.99924E-4	-9.44618E-2
+4.91520E+0	-1.00000E+0	-1.01028E-3	-9.44778E-2
+4.92830E+0	-9.99921E-1	-9.33981E-4	-9.44939E-2
+4.94140E+0	-9.99685E-1	-8.57687E-4	-9.45062E-2
+4.95450E+0	-9.99290E-1	-1.62063E-3	-9.45196E-2
+4.96760E+0	-9.98738E-1	+1.34134E-4	-9.45296E-2
+4.98070E+0	-9.98029E-1	-2.47336E-4	-9.45399E-2
+4.99380E+0	-9.97162E-1	-1.08657E-3	-9.45475E-2
+5.00700E+0	-9.96129E-1	+1.34134E-4	-9.45569E-2
+5.02010E+0	-9.94947E-1	-1.23916E-3	-9.45628E-2
+5.03320E+0	-9.93608E-1	+2.80442E-3	-9.45663E-2
+5.04630E+0	-9.92111E-1	+2.49925E-3	-9.45740E-2
+5.05940E+0	-9.90459E-1	+1.73631E-3	-9.45758E-2
+5.07250E+0	-9.88650E-1	-1.77321E-3	-9.45793E-2
